,id,question,content,training_data_type
11,877c9965-87b4-5c98-a65c-6db318d05723-doc,,"The following columns are in the managed_delta_table_checkpoints table in the DataflowsStagingLakehouse database:

|     | TABLE_CATALOG             | TABLE_SCHEMA   | TABLE_NAME                      | COLUMN_NAME                  | DATA_TYPE        |
|----:|:--------------------------|:---------------|:--------------------------------|:-----------------------------|:-----------------|
| 129 | DataflowsStagingLakehouse | sys            | managed_delta_table_checkpoints | delta_log_commit_sequence_id | bigint           |
| 130 | DataflowsStagingLakehouse | sys            | managed_delta_table_checkpoints | part                         | int              |
| 131 | DataflowsStagingLakehouse | sys            | managed_delta_table_checkpoints | file_guid                    | uniqueidentifier |
| 132 | DataflowsStagingLakehouse | sys            | managed_delta_table_checkpoints | version                      | bigint           |
| 133 | DataflowsStagingLakehouse | sys            | managed_delta_table_checkpoints | source_table_guid            | uniqueidentifier |
| 134 | DataflowsStagingLakehouse | sys            | managed_delta_table_checkpoints | table_guid                   | uniqueidentifier |
| 135 | DataflowsStagingLakehouse | sys            | managed_delta_table_checkpoints | checkpoint_file_name         | nvarchar         |",documentation
12,1e7f16af-5222-5b72-8abc-8bdb6e378b91-doc,,"The following columns are in the sys_dw_schemas table in the DataflowsStagingLakehouse database:

|     | TABLE_CATALOG             | TABLE_SCHEMA   | TABLE_NAME     | COLUMN_NAME   | DATA_TYPE   |
|----:|:--------------------------|:---------------|:---------------|:--------------|:------------|
| 136 | DataflowsStagingLakehouse | sys            | sys_dw_schemas | name          | nvarchar    |
| 137 | DataflowsStagingLakehouse | sys            | sys_dw_schemas | schema_id     | int         |
| 138 | DataflowsStagingLakehouse | sys            | sys_dw_schemas | principal_id  | int         |
| 139 | DataflowsStagingLakehouse | sys            | sys_dw_schemas | is_internal   | bit         |",documentation
13,1e5c66a7-c5d7-57c4-9379-3d4f530f37a2-doc,,"The following columns are in the ccda45ebea874211804d512e99628f47_81e383a1_002D3812_002D4466_002D9036_002D0b32f766d08a table in the DataflowsStagingLakehouse database:

|     | TABLE_CATALOG             | TABLE_SCHEMA   | TABLE_NAME                                                                            | COLUMN_NAME   | DATA_TYPE   |
|----:|:--------------------------|:---------------|:--------------------------------------------------------------------------------------|:--------------|:------------|
| 140 | DataflowsStagingLakehouse | dbo            | ccda45ebea874211804d512e99628f47_81e383a1_002D3812_002D4466_002D9036_002D0b32f766d08a | Column1       | bigint      |
| 141 | DataflowsStagingLakehouse | dbo            | ccda45ebea874211804d512e99628f47_81e383a1_002D3812_002D4466_002D9036_002D0b32f766d08a | Column2       | varchar     |
| 142 | DataflowsStagingLakehouse | dbo            | ccda45ebea874211804d512e99628f47_81e383a1_002D3812_002D4466_002D9036_002D0b32f766d08a | Column3       | decimal     |",documentation
14,54d8840c-5f95-5d73-b15f-f4db5f110ee2-doc,,"The following columns are in the ccda45ebea874211804d512e99628f47_c0c5f37b_002Da7e0_002D4aa1_002D9c90_002D709329821c5b table in the DataflowsStagingLakehouse database:

|     | TABLE_CATALOG             | TABLE_SCHEMA   | TABLE_NAME                                                                            | COLUMN_NAME   | DATA_TYPE   |
|----:|:--------------------------|:---------------|:--------------------------------------------------------------------------------------|:--------------|:------------|
| 143 | DataflowsStagingLakehouse | dbo            | ccda45ebea874211804d512e99628f47_c0c5f37b_002Da7e0_002D4aa1_002D9c90_002D709329821c5b | Column1       | bigint      |
| 144 | DataflowsStagingLakehouse | dbo            | ccda45ebea874211804d512e99628f47_c0c5f37b_002Da7e0_002D4aa1_002D9c90_002D709329821c5b | Column2       | varchar     |
| 145 | DataflowsStagingLakehouse | dbo            | ccda45ebea874211804d512e99628f47_c0c5f37b_002Da7e0_002D4aa1_002D9c90_002D709329821c5b | Column3       | varchar     |
| 146 | DataflowsStagingLakehouse | dbo            | ccda45ebea874211804d512e99628f47_c0c5f37b_002Da7e0_002D4aa1_002D9c90_002D709329821c5b | Column4       | decimal     |",documentation
15,5357dab5-7063-542c-8fc7-3b2c4cdca375-doc,,"The following columns are in the ccda45ebea874211804d512e99628f47_d9a35987_002D5de5_002D43ad_002Db7ae_002D965a56e0c2b6 table in the DataflowsStagingLakehouse database:

|     | TABLE_CATALOG             | TABLE_SCHEMA   | TABLE_NAME                                                                            | COLUMN_NAME   | DATA_TYPE   |
|----:|:--------------------------|:---------------|:--------------------------------------------------------------------------------------|:--------------|:------------|
| 147 | DataflowsStagingLakehouse | dbo            | ccda45ebea874211804d512e99628f47_d9a35987_002D5de5_002D43ad_002Db7ae_002D965a56e0c2b6 | Column1       | bigint      |
| 148 | DataflowsStagingLakehouse | dbo            | ccda45ebea874211804d512e99628f47_d9a35987_002D5de5_002D43ad_002Db7ae_002D965a56e0c2b6 | Column2       | bigint      |
| 149 | DataflowsStagingLakehouse | dbo            | ccda45ebea874211804d512e99628f47_d9a35987_002D5de5_002D43ad_002Db7ae_002D965a56e0c2b6 | Column3       | varchar     |
| 150 | DataflowsStagingLakehouse | dbo            | ccda45ebea874211804d512e99628f47_d9a35987_002D5de5_002D43ad_002Db7ae_002D965a56e0c2b6 | Column4       | varchar     |",documentation
16,f06898f3-739a-5628-80ed-538cd776ce44-doc,,"The following columns are in the ccda45ebea874211804d512e99628f47_6fa649ad_002Dffcb_002D4266_002Da1a9_002Ddcbdbe75a862 table in the DataflowsStagingLakehouse database:

|     | TABLE_CATALOG             | TABLE_SCHEMA   | TABLE_NAME                                                                            | COLUMN_NAME   | DATA_TYPE   |
|----:|:--------------------------|:---------------|:--------------------------------------------------------------------------------------|:--------------|:------------|
| 151 | DataflowsStagingLakehouse | dbo            | ccda45ebea874211804d512e99628f47_6fa649ad_002Dffcb_002D4266_002Da1a9_002Ddcbdbe75a862 | Column1       | bigint      |
| 152 | DataflowsStagingLakehouse | dbo            | ccda45ebea874211804d512e99628f47_6fa649ad_002Dffcb_002D4266_002Da1a9_002Ddcbdbe75a862 | Column2       | varchar     |
| 153 | DataflowsStagingLakehouse | dbo            | ccda45ebea874211804d512e99628f47_6fa649ad_002Dffcb_002D4266_002Da1a9_002Ddcbdbe75a862 | Column3       | varchar     |",documentation
17,19a9c0cf-1a51-537b-92f6-215f85941200-doc,,"The following columns are in the ccda45ebea874211804d512e99628f47_4c83649e_002D8308_002D48be_002Dbfe7_002Decd93bdba2b8 table in the DataflowsStagingLakehouse database:

|     | TABLE_CATALOG             | TABLE_SCHEMA   | TABLE_NAME                                                                            | COLUMN_NAME   | DATA_TYPE   |
|----:|:--------------------------|:---------------|:--------------------------------------------------------------------------------------|:--------------|:------------|
| 154 | DataflowsStagingLakehouse | dbo            | ccda45ebea874211804d512e99628f47_4c83649e_002D8308_002D48be_002Dbfe7_002Decd93bdba2b8 | Column1       | bigint      |
| 155 | DataflowsStagingLakehouse | dbo            | ccda45ebea874211804d512e99628f47_4c83649e_002D8308_002D48be_002Dbfe7_002Decd93bdba2b8 | Column2       | varchar     |
| 156 | DataflowsStagingLakehouse | dbo            | ccda45ebea874211804d512e99628f47_4c83649e_002D8308_002D48be_002Dbfe7_002Decd93bdba2b8 | Column3       | varchar     |
| 157 | DataflowsStagingLakehouse | dbo            | ccda45ebea874211804d512e99628f47_4c83649e_002D8308_002D48be_002Dbfe7_002Decd93bdba2b8 | Column4       | varchar     |
| 158 | DataflowsStagingLakehouse | dbo            | ccda45ebea874211804d512e99628f47_4c83649e_002D8308_002D48be_002Dbfe7_002Decd93bdba2b8 | Column5       | datetime2   |
| 159 | DataflowsStagingLakehouse | dbo            | ccda45ebea874211804d512e99628f47_4c83649e_002D8308_002D48be_002Dbfe7_002Decd93bdba2b8 | Column6       | datetime2   |",documentation
18,02b9ee5b-1212-5d48-bea8-87c8a618f4de-doc,,"The following columns are in the ccda45ebea874211804d512e99628f47_47af230a_002D4bdd_002D45fe_002D8adf_002D361db702b821 table in the DataflowsStagingLakehouse database:

|     | TABLE_CATALOG             | TABLE_SCHEMA   | TABLE_NAME                                                                            | COLUMN_NAME   | DATA_TYPE   |
|----:|:--------------------------|:---------------|:--------------------------------------------------------------------------------------|:--------------|:------------|
| 160 | DataflowsStagingLakehouse | dbo            | ccda45ebea874211804d512e99628f47_47af230a_002D4bdd_002D45fe_002D8adf_002D361db702b821 | Column1       | bigint      |
| 161 | DataflowsStagingLakehouse | dbo            | ccda45ebea874211804d512e99628f47_47af230a_002D4bdd_002D45fe_002D8adf_002D361db702b821 | Column2       | bigint      |
| 162 | DataflowsStagingLakehouse | dbo            | ccda45ebea874211804d512e99628f47_47af230a_002D4bdd_002D45fe_002D8adf_002D361db702b821 | Column3       | bigint      |
| 163 | DataflowsStagingLakehouse | dbo            | ccda45ebea874211804d512e99628f47_47af230a_002D4bdd_002D45fe_002D8adf_002D361db702b821 | Column4       | decimal     |",documentation
19,4da3d6b2-987d-51f9-be58-fe49443db423-doc,,"The following columns are in the ccda45ebea874211804d512e99628f47_b67ac4f6_002D993e_002D42f4_002Db8eb_002D68f393740aaf table in the DataflowsStagingLakehouse database:

|     | TABLE_CATALOG             | TABLE_SCHEMA   | TABLE_NAME                                                                            | COLUMN_NAME   | DATA_TYPE   |
|----:|:--------------------------|:---------------|:--------------------------------------------------------------------------------------|:--------------|:------------|
| 164 | DataflowsStagingLakehouse | dbo            | ccda45ebea874211804d512e99628f47_b67ac4f6_002D993e_002D42f4_002Db8eb_002D68f393740aaf | Column1       | bigint      |
| 165 | DataflowsStagingLakehouse | dbo            | ccda45ebea874211804d512e99628f47_b67ac4f6_002D993e_002D42f4_002Db8eb_002D68f393740aaf | Column2       | bigint      |
| 166 | DataflowsStagingLakehouse | dbo            | ccda45ebea874211804d512e99628f47_b67ac4f6_002D993e_002D42f4_002Db8eb_002D68f393740aaf | Column3       | varchar     |
| 167 | DataflowsStagingLakehouse | dbo            | ccda45ebea874211804d512e99628f47_b67ac4f6_002D993e_002D42f4_002Db8eb_002D68f393740aaf | Column4       | bigint      |
| 168 | DataflowsStagingLakehouse | dbo            | ccda45ebea874211804d512e99628f47_b67ac4f6_002D993e_002D42f4_002Db8eb_002D68f393740aaf | Column5       | datetime2   |
| 169 | DataflowsStagingLakehouse | dbo            | ccda45ebea874211804d512e99628f47_b67ac4f6_002D993e_002D42f4_002Db8eb_002D68f393740aaf | Column6       | varchar     |
| 170 | DataflowsStagingLakehouse | dbo            | ccda45ebea874211804d512e99628f47_b67ac4f6_002D993e_002D42f4_002Db8eb_002D68f393740aaf | Column7       | decimal     |
| 171 | DataflowsStagingLakehouse | dbo            | ccda45ebea874211804d512e99628f47_b67ac4f6_002D993e_002D42f4_002Db8eb_002D68f393740aaf | Column8       | decimal     |",documentation
20,441f0ee2-46cc-5ada-89b4-66a584412719-doc,,"The following columns are in the ccda45ebea874211804d512e99628f47_5b8e4c77_002Dcbf0_002D4a00_002D92ba_002D548c13931e4e table in the DataflowsStagingLakehouse database:

|     | TABLE_CATALOG             | TABLE_SCHEMA   | TABLE_NAME                                                                            | COLUMN_NAME   | DATA_TYPE   |
|----:|:--------------------------|:---------------|:--------------------------------------------------------------------------------------|:--------------|:------------|
| 172 | DataflowsStagingLakehouse | dbo            | ccda45ebea874211804d512e99628f47_5b8e4c77_002Dcbf0_002D4a00_002D92ba_002D548c13931e4e | Column1       | bigint      |
| 173 | DataflowsStagingLakehouse | dbo            | ccda45ebea874211804d512e99628f47_5b8e4c77_002Dcbf0_002D4a00_002D92ba_002D548c13931e4e | Column2       | varchar     |
| 174 | DataflowsStagingLakehouse | dbo            | ccda45ebea874211804d512e99628f47_5b8e4c77_002Dcbf0_002D4a00_002D92ba_002D548c13931e4e | Column3       | varchar     |
| 175 | DataflowsStagingLakehouse | dbo            | ccda45ebea874211804d512e99628f47_5b8e4c77_002Dcbf0_002D4a00_002D92ba_002D548c13931e4e | Column4       | bigint      |
| 176 | DataflowsStagingLakehouse | dbo            | ccda45ebea874211804d512e99628f47_5b8e4c77_002Dcbf0_002D4a00_002D92ba_002D548c13931e4e | Column5       | varchar     |",documentation
21,ecb2ba53-08eb-5ea9-87b4-456d929601c6-doc,,"The following columns are in the ccda45ebea874211804d512e99628f47_b06a6e72_002D8f2d_002D4ffb_002D9cf1_002D1e6c9a5d81f6 table in the DataflowsStagingLakehouse database:

|     | TABLE_CATALOG             | TABLE_SCHEMA   | TABLE_NAME                                                                            | COLUMN_NAME   | DATA_TYPE   |
|----:|:--------------------------|:---------------|:--------------------------------------------------------------------------------------|:--------------|:------------|
| 177 | DataflowsStagingLakehouse | dbo            | ccda45ebea874211804d512e99628f47_b06a6e72_002D8f2d_002D4ffb_002D9cf1_002D1e6c9a5d81f6 | Column1       | bigint      |
| 178 | DataflowsStagingLakehouse | dbo            | ccda45ebea874211804d512e99628f47_b06a6e72_002D8f2d_002D4ffb_002D9cf1_002D1e6c9a5d81f6 | Column2       | varchar     |
| 179 | DataflowsStagingLakehouse | dbo            | ccda45ebea874211804d512e99628f47_b06a6e72_002D8f2d_002D4ffb_002D9cf1_002D1e6c9a5d81f6 | Column3       | bigint      |",documentation
22,53b07b2d-0a69-56cd-ba0d-92b11400aebe-doc,,"The following columns are in the ccda45ebea874211804d512e99628f47_cf1b1bc6_002D860e_002D40fa_002Dbaac_002D44f105359148 table in the DataflowsStagingLakehouse database:

|     | TABLE_CATALOG             | TABLE_SCHEMA   | TABLE_NAME                                                                            | COLUMN_NAME   | DATA_TYPE   |
|----:|:--------------------------|:---------------|:--------------------------------------------------------------------------------------|:--------------|:------------|
| 180 | DataflowsStagingLakehouse | dbo            | ccda45ebea874211804d512e99628f47_cf1b1bc6_002D860e_002D40fa_002Dbaac_002D44f105359148 | Column1       | bigint      |
| 181 | DataflowsStagingLakehouse | dbo            | ccda45ebea874211804d512e99628f47_cf1b1bc6_002D860e_002D40fa_002Dbaac_002D44f105359148 | Column2       | bigint      |
| 182 | DataflowsStagingLakehouse | dbo            | ccda45ebea874211804d512e99628f47_cf1b1bc6_002D860e_002D40fa_002Dbaac_002D44f105359148 | Column3       | bigint      |
| 183 | DataflowsStagingLakehouse | dbo            | ccda45ebea874211804d512e99628f47_cf1b1bc6_002D860e_002D40fa_002Dbaac_002D44f105359148 | Column4       | datetime2   |
| 184 | DataflowsStagingLakehouse | dbo            | ccda45ebea874211804d512e99628f47_cf1b1bc6_002D860e_002D40fa_002Dbaac_002D44f105359148 | Column5       | varchar     |
| 185 | DataflowsStagingLakehouse | dbo            | ccda45ebea874211804d512e99628f47_cf1b1bc6_002D860e_002D40fa_002Dbaac_002D44f105359148 | Column6       | decimal     |",documentation
23,7923316f-1a2c-5232-8458-ca5a640101e7-doc,,"The following columns are in the ccda45ebea874211804d512e99628f47_61a3a76c_002Dd529_002D4981_002Daa9c_002Ded36f450579e table in the DataflowsStagingLakehouse database:

|     | TABLE_CATALOG             | TABLE_SCHEMA   | TABLE_NAME                                                                            | COLUMN_NAME   | DATA_TYPE   |
|----:|:--------------------------|:---------------|:--------------------------------------------------------------------------------------|:--------------|:------------|
| 186 | DataflowsStagingLakehouse | dbo            | ccda45ebea874211804d512e99628f47_61a3a76c_002Dd529_002D4981_002Daa9c_002Ded36f450579e | Column1       | bigint      |
| 187 | DataflowsStagingLakehouse | dbo            | ccda45ebea874211804d512e99628f47_61a3a76c_002Dd529_002D4981_002Daa9c_002Ded36f450579e | Column2       | varchar     |
| 188 | DataflowsStagingLakehouse | dbo            | ccda45ebea874211804d512e99628f47_61a3a76c_002Dd529_002D4981_002Daa9c_002Ded36f450579e | Column3       | bigint      |
| 189 | DataflowsStagingLakehouse | dbo            | ccda45ebea874211804d512e99628f47_61a3a76c_002Dd529_002D4981_002Daa9c_002Ded36f450579e | Column4       | varchar     |
| 190 | DataflowsStagingLakehouse | dbo            | ccda45ebea874211804d512e99628f47_61a3a76c_002Dd529_002D4981_002Daa9c_002Ded36f450579e | Column5       | decimal     |
| 191 | DataflowsStagingLakehouse | dbo            | ccda45ebea874211804d512e99628f47_61a3a76c_002Dd529_002D4981_002Daa9c_002Ded36f450579e | Column6       | bigint      |",documentation
24,eba287da-7468-5f21-9366-08d689df4d9f-doc,,"The following columns are in the ccda45ebea874211804d512e99628f47_ddeef00b_002Dd1a3_002D4b78_002D938f_002D5b179f30d00b table in the DataflowsStagingLakehouse database:

|     | TABLE_CATALOG             | TABLE_SCHEMA   | TABLE_NAME                                                                            | COLUMN_NAME   | DATA_TYPE   |
|----:|:--------------------------|:---------------|:--------------------------------------------------------------------------------------|:--------------|:------------|
| 192 | DataflowsStagingLakehouse | dbo            | ccda45ebea874211804d512e99628f47_ddeef00b_002Dd1a3_002D4b78_002D938f_002D5b179f30d00b | Column1       | bigint      |
| 193 | DataflowsStagingLakehouse | dbo            | ccda45ebea874211804d512e99628f47_ddeef00b_002Dd1a3_002D4b78_002D938f_002D5b179f30d00b | Column2       | varchar     |
| 194 | DataflowsStagingLakehouse | dbo            | ccda45ebea874211804d512e99628f47_ddeef00b_002Dd1a3_002D4b78_002D938f_002D5b179f30d00b | Column3       | bigint      |
| 195 | DataflowsStagingLakehouse | dbo            | ccda45ebea874211804d512e99628f47_ddeef00b_002Dd1a3_002D4b78_002D938f_002D5b179f30d00b | Column4       | varchar     |
| 196 | DataflowsStagingLakehouse | dbo            | ccda45ebea874211804d512e99628f47_ddeef00b_002Dd1a3_002D4b78_002D938f_002D5b179f30d00b | Column5       | decimal     |
| 197 | DataflowsStagingLakehouse | dbo            | ccda45ebea874211804d512e99628f47_ddeef00b_002Dd1a3_002D4b78_002D938f_002D5b179f30d00b | Column6       | decimal     |
| 198 | DataflowsStagingLakehouse | dbo            | ccda45ebea874211804d512e99628f47_ddeef00b_002Dd1a3_002D4b78_002D938f_002D5b179f30d00b | Column7       | decimal     |",documentation
25,62e8fea6-bb32-56ff-b7a3-9fe2f1f62e81-doc,,"The following columns are in the ccda45ebea874211804d512e99628f47_13552031_002D104a_002D4a04_002Dabf6_002D0a45def6b844 table in the DataflowsStagingLakehouse database:

|     | TABLE_CATALOG             | TABLE_SCHEMA   | TABLE_NAME                                                                            | COLUMN_NAME   | DATA_TYPE   |
|----:|:--------------------------|:---------------|:--------------------------------------------------------------------------------------|:--------------|:------------|
| 199 | DataflowsStagingLakehouse | dbo            | ccda45ebea874211804d512e99628f47_13552031_002D104a_002D4a04_002Dabf6_002D0a45def6b844 | Column1       | varchar     |
| 200 | DataflowsStagingLakehouse | dbo            | ccda45ebea874211804d512e99628f47_13552031_002D104a_002D4a04_002Dabf6_002D0a45def6b844 | Column2       | bigint      |
| 201 | DataflowsStagingLakehouse | dbo            | ccda45ebea874211804d512e99628f47_13552031_002D104a_002D4a04_002Dabf6_002D0a45def6b844 | Column3       | decimal     |",documentation
26,04a08f69-243f-5a43-96ea-65a25b586738-doc,,"The following columns are in the ccda45ebea874211804d512e99628f47_bea76b43_002D1d5f_002D4ab3_002Db6a8_002D55d49d3c3b0c table in the DataflowsStagingLakehouse database:

|     | TABLE_CATALOG             | TABLE_SCHEMA   | TABLE_NAME                                                                            | COLUMN_NAME   | DATA_TYPE   |
|----:|:--------------------------|:---------------|:--------------------------------------------------------------------------------------|:--------------|:------------|
| 202 | DataflowsStagingLakehouse | dbo            | ccda45ebea874211804d512e99628f47_bea76b43_002D1d5f_002D4ab3_002Db6a8_002D55d49d3c3b0c | Column1       | bigint      |
| 203 | DataflowsStagingLakehouse | dbo            | ccda45ebea874211804d512e99628f47_bea76b43_002D1d5f_002D4ab3_002Db6a8_002D55d49d3c3b0c | Column2       | bigint      |
| 204 | DataflowsStagingLakehouse | dbo            | ccda45ebea874211804d512e99628f47_bea76b43_002D1d5f_002D4ab3_002Db6a8_002D55d49d3c3b0c | Column3       | decimal     |
| 205 | DataflowsStagingLakehouse | dbo            | ccda45ebea874211804d512e99628f47_bea76b43_002D1d5f_002D4ab3_002Db6a8_002D55d49d3c3b0c | Column4       | datetime2   |",documentation
27,3e007dfe-058f-58bb-a602-0add76c9e277-doc,,"Wealth Asset Management Database Documentation

Overview
The Wealth Asset Management database is designed to support a wealth management platform. It provides a structured and organized way to manage clients' portfolios, financial accounts, assets, transactions, and risk assessments. This database aims to help wealth managers oversee their clients' financial standings, evaluate risks, and generate insights and projections for future wealth growth.

The database comprises several tables, views, and stored procedures. It stores detailed information about clients, their portfolios, assets, accounts, and transaction histories. It also contains key metrics related to risk assessment and wealth projections. The views provide a summarized, digestible view of this data for wealth managers, while stored procedures perform complex operations such as risk assessment and portfolio analysis.

---

 Schema Design

Key Entities and Relationships

1. Clients
   - Represents individuals or organizations that are being managed by wealth managers.
   - Relationships:
     - Each client can have multiple portfolios.
     - Each client is associated with multiple financial accounts.

2. Portfolios
   - Represents collections of assets that belong to a specific client.
   - Relationships:
     - A portfolio belongs to one client.
     - A portfolio contains multiple assets.
     - A portfolio is associated with transactions.

3. Assets
   - Represents individual financial products (e.g., stocks, bonds, real estate) within a portfolio.
   - Relationships:
     - An asset belongs to a specific portfolio.
     - An asset can be involved in multiple transactions.

4. Financial Accounts
   - Represents bank accounts or investment accounts held by clients.
   - Relationships:
     - Each financial account is associated with one client.
     - Financial accounts track account balance and are linked to transactions.

5. Transactions
   - Represents financial operations like buying or selling assets, deposits, and withdrawals.
   - Relationships:
     - A transaction is linked to a specific account.
     - Transactions are associated with assets and portfolios.
     - Each transaction impacts the overall portfolio value and client wealth.

6. Risk Assessments
   - Tracks the risk levels associated with individual clients based on their financial activities.
   - Relationships:
     - Each client is assigned a risk score.

---

 Tables

1. Clients
   - Stores details about the client, such as name, date of birth, and contact information.
   - Columns:
     - `ClientID`: Primary key
     - `Name`, `Email`, `DateOfBirth`, etc.

2. Portfolios
   - Stores information about the portfolios managed for each client.
   - Columns:
     - `PortfolioID`: Primary key
     - `ClientID`: Foreign key referencing `Clients`
     - `PortfolioName`, `CreationDate`

3. Assets
   - Stores individual assets within a portfolio.
   - Columns:
     - `AssetID`: Primary key
     - `PortfolioID`: Foreign key referencing `Portfolios`
     - `AssetType`, `AssetValue`

4. FinancialAccounts
   - Stores account information related to clients.
   - Columns:
     - `AccountID`: Primary key
     - `ClientID`: Foreign key referencing `Clients`
     - `AccountNumber`, `AccountType`, `Balance`

5. Transactions
   - Stores details of transactions involving assets and accounts.
   - Columns:
     - `TransactionID`: Primary key
     - `PortfolioID`: Foreign key referencing `Portfolios`
     - `AssetID`: Foreign key referencing `Assets`
     - `AccountID`: Foreign key referencing `FinancialAccounts`
     - `TransactionDate`, `TransactionAmount`

6. RiskAssessments
   - Stores risk assessment data for clients.
   - Columns:
     - `AssessmentID`: Primary key
     - `ClientID`: Foreign key referencing `Clients`
     - `RiskScore`, `AssessmentDate`

---

 Views

1. PortfolioAssetAllocation
   - Provides a detailed view of asset allocation within each portfolio.
   - Shows how the client's investments are spread across different asset types.

2. ClientPortfolioValue
   - Summarizes the total value managed for each client.
   - Gives an overview of the combined portfolio value across all assets for each client.

3. PortfolioSummary
   - Offers a comprehensive view of each portfolio.
   - Includes the total value and distribution of assets.

4. AccountTransactionHistory
   - Displays a chronological list of all transactions.
   - Useful for monitoring recent activities in a client's financial accounts.

5. OverallWealthSummary
   - Summarizes the total wealth managed by breaking it down by asset type.
   - Provides a high-level view of a clients wealth distribution.

---

 Stored Procedures

1. RiskAssessmentProcedure
   - This procedure calculates the risk assessment for each client based on the clients portfolio allocation, asset volatility, and transaction history. It aggregates risk scores and updates the client's risk level in the database.

   ```sql
   EXEC RiskAssessmentProcedure @ClientID;
   ```

2. PortfolioAnalysisProcedure
   - Analyzes the overall performance of a clients portfolio. This procedure calculates metrics such as the total portfolio value, asset distribution, and recent transactions.
   - It provides an overview of how the portfolio is performing and flags any major risks.

   ```sql
   EXEC PortfolioAnalysisProcedure @PortfolioID;
   ```

3. TransactionHistoryProcedure
   - Generates a detailed report of the transaction history for a specific portfolio or account.
   - This procedure helps wealth managers trace past financial activities for auditing and analysis purposes.

   ```sql
   EXEC TransactionHistoryProcedure @PortfolioID;
   ```

4. WealthProjectionProcedure
   - Calculates future projections of wealth growth based on current asset values, expected returns, and market trends.
   - This helps clients and managers make informed decisions about future investments.

   ```sql
   EXEC WealthProjectionProcedure @ClientID;
   ```

---

 Relationships and Integrity Constraints

- Foreign Keys: Enforce referential integrity between tables such as `ClientID` in `Portfolios` and `FinancialAccounts`, `PortfolioID` in `Assets` and `Transactions`, etc.
- Primary Keys: Uniquely identify each record in every table (e.g., `ClientID`, `PortfolioID`, `TransactionID`).
- Indexes: Optimize queries on common access patterns, particularly for foreign keys and portfolio summaries.

 Use Cases

1. Wealth Managers Dashboard
   - Uses views like `PortfolioAssetAllocation`, `ClientPortfolioValue`, and `OverallWealthSummary` to display an overview of a clients wealth status and performance.

2. Client Portfolio Analysis
   - Wealth managers can execute stored procedures to perform deeper portfolio analysis, identify risks, and generate wealth projections for strategic planning.

3. Transaction Monitoring
   - By utilizing the `AccountTransactionHistory` view and `TransactionHistoryProcedure`, wealth managers can track recent account activities to detect unusual behavior or opportunities for intervention.

 Conclusion

This Wealth Asset Management Database is designed to meet the needs of wealth managers who require comprehensive visibility into client portfolios, risk assessments, and future wealth projections. It incorporates efficient data organization and provides useful tools for decision-making through its well-structured schema, views, and stored procedures.",documentation
